"old_name","old_type","new_name","first_level","second_level","third_level","fourth_level"
"<http://dbpedia.org/resource/Yapı_ve_Kredi_Bankası>","0","<http://dbpedia.org/resource/Yapı_Kredi>","Company","Bank"
"<http://dbpedia.org/resource/BRP_Rajah_Lakandula_(PF-4)>","5","<http://dbpedia.org/resource/BRP_Rajah_Lakandula_(PF-4)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USNS_Vela_(T-AK-89)>","5","<http://dbpedia.org/resource/USNS_Vela_(T-AK-89)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/MV_Captain_Kurbatskiy>","5","<http://dbpedia.org/resource/MV_Captain_Kurbatskiy>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_LST-494>","5","<http://dbpedia.org/resource/USS_LST-494>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Auster_AOP.6>","5","<http://dbpedia.org/resource/Auster_AOP.6>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/Cirrus_VK-30>","5","<http://dbpedia.org/resource/Cirrus_VK-30>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/Toyota_Hilux>","5","<http://dbpedia.org/resource/Toyota_Hilux>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Focke-Achgelis_Fa_330>","5","<http://dbpedia.org/resource/Focke-Achgelis_Fa_330>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/Saturn_Vue>","5","<http://dbpedia.org/resource/Saturn_Vue>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Boeing_E-767>","5","<http://dbpedia.org/resource/Boeing_E-767>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/MV_Mariam>","5","<http://dbpedia.org/resource/MV_Mariam>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Chevrolet_Corvette_(C1)>","5","<http://dbpedia.org/resource/Chevrolet_Corvette_(C1)>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/GB_Class_3>","5","<http://dbpedia.org/resource/GB_Class_3>","MeanOfTransportation","Train"
"<http://dbpedia.org/resource/HMS_M2>","5","<http://dbpedia.org/resource/HMS_M2>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Hertford_(1920)>","5","<http://dbpedia.org/resource/Hertford_(1920)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Haskell_(APA-117)>","5","<http://dbpedia.org/resource/USS_Haskell_(APA-117)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Honda_Ascot>","5","<http://dbpedia.org/resource/Honda_Ascot>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Lincoln_Continental>","5","<http://dbpedia.org/resource/Lincoln_Continental>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Honda_Odyssey_(international)>","5","<http://dbpedia.org/resource/Honda_Odyssey_(international)>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/USS_Case_(DD-285)>","5","<http://dbpedia.org/resource/USS_Case_(DD-285)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Bird_Innovator>","5","<http://dbpedia.org/resource/Bird_Innovator>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/New_South_Wales_C32_class_locomotive>","5","<http://dbpedia.org/resource/New_South_Wales_C32_class_locomotive>","MeanOfTransportation","Locomotive"
"<http://dbpedia.org/resource/USS_Indus_(AKN-1)>","5","<http://dbpedia.org/resource/USS_Indus_(AKN-1)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Pelican_(AM-27)>","5","<http://dbpedia.org/resource/USS_Pelican_(AM-27)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Wilmington_(CL-111)>","5","<http://dbpedia.org/resource/Fargo-class_cruiser>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/German_submarine_U-2511>","5","<http://dbpedia.org/resource/German_submarine_U-2511>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMS_Wrangler_(R48)>","5","<http://dbpedia.org/resource/HMS_Wrangler_(R48)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Caudron_Typhon>","5","<http://dbpedia.org/resource/Caudron_Typhon>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/HMS_Vengeance_(1774)>","5","<http://dbpedia.org/resource/HMS_Vengeance_(1774)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Chester_(CA-27)>","5","<http://dbpedia.org/resource/USS_Chester_(CA-27)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Robert_H._Smith-class_destroyer>","5","<http://dbpedia.org/resource/Robert_H._Smith-class_destroyer>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Tōya_Maru>","5","<http://dbpedia.org/resource/Tōya_Maru>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Toyota_Crown_Majesta>","5","<http://dbpedia.org/resource/Toyota_Crown_Majesta>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/HMS_Spragge_(K572)>","5","<http://dbpedia.org/resource/HMS_Spragge_(K572)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Napier-Railton>","5","<http://dbpedia.org/resource/Napier-Railton>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Chevrolet_Cavalier>","5","<http://dbpedia.org/resource/Chevrolet_Cavalier>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/HMS_St_George_(1622)>","5","<http://dbpedia.org/resource/HMS_St_George_(1622)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USCGC_Northwind_(WAGB-282)>","5","<http://dbpedia.org/resource/USCGC_Northwind_(WAGB-282)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Edsel_Roundup>","5","<http://dbpedia.org/resource/Edsel_Roundup>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/French_ship_Héros_(1801)>","5","<http://dbpedia.org/resource/French_ship_Héros_(1801)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Bell_412>","5","<http://dbpedia.org/resource/Bell_412>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/Marcello-class_submarine>","5","<http://dbpedia.org/resource/Marcello-class_submarine>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/ORP_Orzeł_(1986)>","5","<http://dbpedia.org/resource/ORP_Orzeł_(1986)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/INS_Kirpan_(P44)>","5","<http://dbpedia.org/resource/INS_Kirpan_(P44)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/MS_Norman_Asturias>","5","<http://dbpedia.org/resource/MV_Connemara>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/MetroBlitz>","5","<http://dbpedia.org/resource/MetroBlitz>","MeanOfTransportation","Train"
"<http://dbpedia.org/resource/British_Rail_Derby_Lightweight>","5","<http://dbpedia.org/resource/British_Rail_Derby_Lightweight>","MeanOfTransportation","Train"
"<http://dbpedia.org/resource/HMS_Trent_(1757)>","5","<http://dbpedia.org/resource/HMS_Trent_(1757)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMS_Venturous_(D87)>","5","<http://dbpedia.org/resource/HMS_Venturous_(D87)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Kia_Pop>","5","<http://dbpedia.org/resource/Kia_Pop>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/USS_Rixey_(APH-3)>","5","<http://dbpedia.org/resource/USS_Rixey_(APH-3)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/De_Luxe_Ford>","5","<http://dbpedia.org/resource/De_Luxe_Ford>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/HMAS_Cowra>","5","<http://dbpedia.org/resource/HMAS_Cowra>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Yandra>","5","<http://dbpedia.org/resource/Yandra>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Annapolis_(PG-10)>","5","<http://dbpedia.org/resource/USS_Annapolis_(PG-10)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Hütter_Hü_17>","5","<http://dbpedia.org/resource/Hütter_Hü_17>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/USS_Ammonoosuc_(1864)>","5","<http://dbpedia.org/resource/USS_Ammonoosuc_(1864)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Actus_(SP-516)>","5","<http://dbpedia.org/resource/USS_Actus_(SP-516)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMS_Sterlet_(2S)>","5","<http://dbpedia.org/resource/HMS_Sterlet_(2S)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/GNR_Class_C1_(small_boiler)>","5","<http://dbpedia.org/resource/GNR_Class_C1_(small_boiler)>","MeanOfTransportation","Locomotive"
"<http://dbpedia.org/resource/Ebba_Mærsk>","5","<http://dbpedia.org/resource/Ebba_Mærsk>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Crawler-transporter>","5","<http://dbpedia.org/resource/Crawler-transporter>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/USS_Capps_(DD-550)>","5","<http://dbpedia.org/resource/USS_Capps>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Murphy_Renegade>","5","<http://dbpedia.org/resource/Murphy_Renegade>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/Mudry_CAP_20>","5","<http://dbpedia.org/resource/Mudry_CAP_20>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/Ford_Focus_(first_generation)>","5","<http://dbpedia.org/resource/Ford_Focus_(first_generation)>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Spanish_frigate_Victoria_(F82)>","5","<http://dbpedia.org/resource/Spanish_frigate_Victoria>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Spanish_cruiser_Almirante_Oquendo>","5","<http://dbpedia.org/resource/Spanish_cruiser_Almirante_Oquendo>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Honda_Acty>","5","<http://dbpedia.org/resource/Honda_Acty>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Embraer_EMB_312_Tucano>","5","<http://dbpedia.org/resource/Embraer_EMB_312_Tucano>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/HMS_Agincourt_(1796)>","5","<http://dbpedia.org/resource/HMS_Agincourt_(1796)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Voisin_Icare_Aero-Yacht>","5","<http://dbpedia.org/resource/Voisin_Icare_Aero-Yacht>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/USS_Gravely_(DDG-107)>","5","<http://dbpedia.org/resource/USS_Gravely>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Patrol_No._10_(SP-85)>","5","<http://dbpedia.org/resource/USS_Patrol_No._10_(SP-85)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HSV_Clubsport>","5","<http://dbpedia.org/resource/Holden_Special_Vehicles>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/USNS_Range_Recoverer_(T-AG-161)>","5","<http://dbpedia.org/resource/USNS_Range_Recoverer_(T-AG-161)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Saab_900>","5","<http://dbpedia.org/resource/Saab_900>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Miztec_(schooner_barge)>","5","<http://dbpedia.org/resource/Miztec_(schooner_barge)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Tata_Nano>","5","<http://dbpedia.org/resource/Tata_Nano>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/SM_U-16_(Germany)>","5","<http://dbpedia.org/resource/SM_U-16_(Germany)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMS_Faulknor_(1914)>","5","<http://dbpedia.org/resource/HMS_Faulknor_(1914)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USCGC_Modoc_(WPG-46)>","5","<http://dbpedia.org/resource/USCGC_Modoc>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMS_Lancaster_(F229)>","5","<http://dbpedia.org/resource/HMS_Lancaster_(F229)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMS_St._James_(D65)>","5","<http://dbpedia.org/resource/HMS_St._James_(D65)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Beechcraft_Skipper>","5","<http://dbpedia.org/resource/Beechcraft_Skipper>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/USS_Watchman_(AGR-16)>","5","<http://dbpedia.org/resource/USS_Watchman_(AGR-16)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/LCM-8>","5","<http://dbpedia.org/resource/LCM-8>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USNS_Laramie_(T-AO-203)>","5","<http://dbpedia.org/resource/USNS_Laramie_(T-AO-203)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/BMW_M6>","5","<http://dbpedia.org/resource/BMW_M6>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Steen_Skybolt>","5","<http://dbpedia.org/resource/Steen_Skybolt>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/USS_Mission_Bay_(CVE-59)>","5","<http://dbpedia.org/resource/USS_Mission_Bay>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Shaula_(AK-118)>","5","<http://dbpedia.org/resource/USS_Shaula_(AK-118)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_La_Vallette_(DD-315)>","5","<http://dbpedia.org/resource/USS_La_Vallette_(DD-315)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Skipjack_(SS-184)>","5","<http://dbpedia.org/resource/USS_Skipjack_(SS-184)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USCGC_Adak_(WPB-1333)>","5","<http://dbpedia.org/resource/USCGC_Adak_(WPB-1333)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Narcissus_(1863)>","5","<http://dbpedia.org/resource/USS_Narcissus_(1863)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Chevrolet_Volt>","5","<http://dbpedia.org/resource/Chevrolet_Volt>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Ford_L-Series_Trucks>","5","<http://dbpedia.org/resource/Ford_L_series>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/E-volo_VC2>","5","<http://dbpedia.org/resource/Volocopter_VC2>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/Indian_841>","5","<http://dbpedia.org/resource/Indian_841>","MeanOfTransportation","Motorcycle"
"<http://dbpedia.org/resource/Chinese_aircraft_carrier_Liaoning>","5","<http://dbpedia.org/resource/Chinese_aircraft_carrier_Liaoning>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Lonsdale_(car)>","5","<http://dbpedia.org/resource/Lonsdale_(car)>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/TCDD_MT5700>","5","<http://dbpedia.org/resource/TCDD_MT5700>","MeanOfTransportation","Train"
"<http://dbpedia.org/resource/SS_Georgiana>","5","<http://dbpedia.org/resource/SS_Georgiana>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMS_Wheatland>","5","<http://dbpedia.org/resource/HMS_Wheatland>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Moale_(DD-693)>","5","<http://dbpedia.org/resource/USS_Moale>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Hino_Poncho>","5","<http://dbpedia.org/resource/Hino_Poncho>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/HMS_Arethusa_(F38)>","5","<http://dbpedia.org/resource/HMS_Arethusa_(F38)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/GER_Class_T26>","5","<http://dbpedia.org/resource/GER_Class_T26>","MeanOfTransportation","Locomotive"
"<http://dbpedia.org/resource/HMS_Finisterre_(D55)>","5","<http://dbpedia.org/resource/HMS_Finisterre_(D55)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/BR_Standard_Class_2_2-6-2T>","5","<http://dbpedia.org/resource/BR_Standard_Class_2_2-6-2T>","MeanOfTransportation","Locomotive"
"<http://dbpedia.org/resource/Suzuki_Lapin>","5","<http://dbpedia.org/resource/Suzuki_Lapin>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/HMHS_Newfoundland>","5","<http://dbpedia.org/resource/HMHS_Newfoundland>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Number_13-class_battleship>","5","<http://dbpedia.org/resource/Number_13-class_battleship>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMS_Cavendish_(R15)>","5","<http://dbpedia.org/resource/HMS_Cavendish_(R15)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/ÖBB_Class_5047>","5","<http://dbpedia.org/resource/ÖBB_Class_5047>","MeanOfTransportation","Train"
"<http://dbpedia.org/resource/DSB_class_P>","5","<http://dbpedia.org/resource/DSB_class_P>","MeanOfTransportation","Locomotive"
"<http://dbpedia.org/resource/Wolseley_6/99>","5","<http://dbpedia.org/resource/Wolseley_6/99>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/MS_Stalowa_Wola>","5","<http://dbpedia.org/resource/MS_Stalowa_Wola>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Mercedes-Benz_SL-Class>","5","<http://dbpedia.org/resource/Mercedes-Benz_SL-Class>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Douglas_O-2>","5","<http://dbpedia.org/resource/Douglas_O-2>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Destiny-class_cruise_ship>","5","<http://dbpedia.org/resource/Destiny-class_cruise_ship>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Subaru_Legacy_(fifth_generation)>","5","<http://dbpedia.org/resource/Subaru_Legacy_(fifth_generation)>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/HMS_Defiance_(1861)>","5","<http://dbpedia.org/resource/HMS_Defiance_(1861)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Ol-class_tanker_(1936)>","5","<http://dbpedia.org/resource/Ol-class_tanker_(1918)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/SS_Wright_(T-AVB-3)>","5","<http://dbpedia.org/resource/SS_Wright_(T-AVB-3)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Chikugo-class_destroyer_escort>","5","<http://dbpedia.org/resource/Chikugo-class_destroyer_escort>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Kawasaki_Ki-100>","5","<http://dbpedia.org/resource/Kawasaki_Ki-100>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/SR_Class_4Lav>","5","<http://dbpedia.org/resource/SR_Class_4Lav>","MeanOfTransportation","Train"
"<http://dbpedia.org/resource/Dornier_Do_214>","5","<http://dbpedia.org/resource/Dornier_Do_214>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/Hawker_Siddeley_Nimrod>","5","<http://dbpedia.org/resource/Hawker_Siddeley_Nimrod>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/GE_U30B>","5","<http://dbpedia.org/resource/GE_U30B>","MeanOfTransportation","Locomotive"
"<http://dbpedia.org/resource/BRP_Diego_Silang_(PF-9)>","5","<http://dbpedia.org/resource/BRP_Diego_Silang_(PF-9)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Edinburgh_Tram_(vehicle)>","5","<http://dbpedia.org/resource/CAF_Urbos_3_(Edinburgh)>","MeanOfTransportation","Train"
"<http://dbpedia.org/resource/Hyundai_Stellar>","5","<http://dbpedia.org/resource/Hyundai_Stellar>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Lamborghini_Egoista>","5","<http://dbpedia.org/resource/Lamborghini_Egoista>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/La_Galissonnière-class_ironclad>","5","<http://dbpedia.org/resource/La_Galissonnière-class_ironclad>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Dakota_Cub_Super_18>","5","<http://dbpedia.org/resource/Dakota_Cub_Super_18>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/HMAS_Parramatta_(U44)>","5","<http://dbpedia.org/resource/HMAS_Parramatta_(U44)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMS_Baralong>","5","<http://dbpedia.org/resource/HMS_Baralong>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Af_Chapman_(ship)>","5","<http://dbpedia.org/resource/Af_Chapman_(ship)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Whitcraft_Model_165>","5","<http://dbpedia.org/resource/Whitcraft_Model_165>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/Trixy_G_4-2_R>","5","<http://dbpedia.org/resource/Trixy_G_4-2_R>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/UFM_Easy_Riser>","5","<http://dbpedia.org/resource/UFM_Easy_Riser>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/French_frigate_Forbin_(D620)>","5","<http://dbpedia.org/resource/French_frigate_Forbin>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/MV_Pasha_Bulker>","5","<http://dbpedia.org/resource/MV_Drake>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Volvo_B7TL>","5","<http://dbpedia.org/resource/Volvo_B7TL>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/GE_Dash_8-40B>","5","<http://dbpedia.org/resource/GE_Dash_8-40B>","MeanOfTransportation","Locomotive"
"<http://dbpedia.org/resource/Amur-class_motorship>","5","<http://dbpedia.org/resource/Amur-class_motorship>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMS_Corunna_(D97)>","5","<http://dbpedia.org/resource/HMS_Corunna_(D97)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_O-9_(SS-70)>","5","<http://dbpedia.org/resource/USS_O-9_(SS-70)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMS_Exploit_(P167)>","5","<http://dbpedia.org/resource/HMS_Exploit_(P167)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/213_series>","5","<http://dbpedia.org/resource/213_series>","MeanOfTransportation","Train"
"<http://dbpedia.org/resource/Plaxton_Supreme>","5","<http://dbpedia.org/resource/Plaxton_Supreme>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/British_F-class_submarine>","5","<http://dbpedia.org/resource/British_F-class_submarine>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Bell_212>","5","<http://dbpedia.org/resource/Bell_212>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/Plymouth_Duster>","5","<http://dbpedia.org/resource/Plymouth_Duster>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Kari-Keen_90_Sioux_Coupe>","5","<http://dbpedia.org/resource/Kari-Keen_90_Sioux_Coupe>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/USS_Prime_(AM-279)>","5","<http://dbpedia.org/resource/USS_Prime_(AM-279)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Douglas_L._Howard_(DE-138)>","5","<http://dbpedia.org/resource/USS_Douglas_L._Howard_(DE-138)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Volkswagen_Schwimmwagen>","5","<http://dbpedia.org/resource/Volkswagen_Schwimmwagen>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/RNLB_B-536>","5","<http://dbpedia.org/resource/Atlantic_21-class_lifeboat>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Jackal-class_gunvessel>","5","<http://dbpedia.org/resource/Jackal-class_gunvessel>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/HMAS_Curlew>","5","<http://dbpedia.org/resource/HMAS_Curlew>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Squalo-class_submarine>","5","<http://dbpedia.org/resource/Squalo-class_submarine>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/INS_Kadmatt>","5","<http://dbpedia.org/resource/INS_Kadmatt_(P29)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/ANBO_III>","5","<http://dbpedia.org/resource/ANBO_III>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/Sisu_1A>","5","<http://dbpedia.org/resource/Sisu_1A>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/USS_Sibley_(APA-206)>","5","<http://dbpedia.org/resource/USS_Sibley_(APA-206)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/South_Australian_Railways_500_class_(diesel)>","5","<http://dbpedia.org/resource/South_Australian_Railways_500_class_(diesel)>","MeanOfTransportation","Locomotive"
"<http://dbpedia.org/resource/Starck_AS-70_Jac>","5","<http://dbpedia.org/resource/Starck_AS-70_Jac>","MeanOfTransportation","Aircraft"
"<http://dbpedia.org/resource/HMS_Julia_(1806)>","5","<http://dbpedia.org/resource/HMS_Julia_(1806)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/German_destroyer_Z12_Erich_Giese>","5","<http://dbpedia.org/resource/German_destroyer_Z12_Erich_Giese>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/RotorWay_Exec>","5","<http://dbpedia.org/resource/RotorWay_Exec>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/South_African_Class_6G_4-6-0>","5","<http://dbpedia.org/resource/South_African_Class_6G_4-6-0>","MeanOfTransportation","Locomotive"
"<http://dbpedia.org/resource/YMS-1-class_minesweeper>","5","<http://dbpedia.org/resource/YMS-1-class_minesweeper>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/German_submarine_U-1022>","5","<http://dbpedia.org/resource/German_submarine_U-1022>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/USS_Fanning_(DD-385)>","5","<http://dbpedia.org/resource/USS_Fanning_(DD-385)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Morgan_Aero_8>","5","<http://dbpedia.org/resource/Morgan_Aero_8>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Kildin-class_destroyer>","5","<http://dbpedia.org/resource/Kildin-class_destroyer>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/CSAR_Class_E_4-10-2T>","5","<http://dbpedia.org/resource/CSAR_Class_E_4-10-2T>","MeanOfTransportation","Locomotive"
"<http://dbpedia.org/resource/USS_Alabama_(1850)>","5","<http://dbpedia.org/resource/USS_Alabama_(1850)>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Hida-class_patrol_vessel>","5","<http://dbpedia.org/resource/Hida-class_patrol_vessel>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Lamborghini_Jarama>","5","<http://dbpedia.org/resource/Lamborghini_Jarama>","MeanOfTransportation","Automobile"
"<http://dbpedia.org/resource/Harpers_Ferry-class_dock_landing_ship>","5","<http://dbpedia.org/resource/Harpers_Ferry-class_dock_landing_ship>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Shitik>","5","<http://dbpedia.org/resource/Shitik>","MeanOfTransportation","Ship"
"<http://dbpedia.org/resource/Russian_destroyer_Admiral_Vinogradov>","5","<http://dbpedia.org/resource/Russian_destroyer_Admiral_Vinogradov>","MeanOfTransportation","Ship"
